C,W_real,Pi,A,N,R,realinterest,Y,Q,Z,S,Pi_star,x_aux_1,x_aux_2,MC,M_real,i_ann,pi_ann,r_real_ann,P,log_m_nominal,log_y,log_W_real,log_N,log_P,log_A,log_Z,nu
0.950980647665001,0.67768922935292,0.999828794315168,1.0005665639867,0.934483812733854,1.00989483535573,1.01004905125467,0.950980647665001,0.990202113108889,1,1.00000965155066,0.99948787204205,3.43634977157414,3.87382305041938,0.887902406086112,0.916327222986098,0.0393848081126734,-0.000684881333849826,0.0399955811448827,0.998827703262353,-0.0885547311184875,-0.0502615651146364,-0.389066432012971,-0.067760973379667,-0.0011729843576564,0.000566403549924785,-7.22890812292866e-21,1.92149928767585e-19
0.951204048051028,0.677593331813695,0.999740562048354,1.00085991970631,0.934413466211067,1.00979080563258,1.01002493710486,0.951204048051028,0.990304124808278,1,1.00001204696912,0.999225099266961,3.42789329571917,3.86835662108252,0.887499322444061,0.916898508231457,0.0389727450328251,-0.0010378863549841,0.0399000830270934,0.99856856934643,-0.0881909444076024,-0.0500266762109302,-0.389207950991415,-0.0678362549560969,-0.00143245600323461,0.000859550187213423,1.00641981273314e-18,2.05337537660013e-19
0.950666980820956,0.677822155205648,0.999952555841943,1.00015727839608,0.934582128894402,1.01004070128092,1.01008263166625,0.950666980820956,0.990059112169486,1,1.00000919188476,0.999857782084735,3.44829106569598,3.88153506466038,0.888463449461302,0.915526358310153,0.0399625134261235,-0.00018978112868556,0.0401285642270325,0.998521193085374,-0.0897360254176136,-0.0505914551032288,-0.388870303439812,-0.0676557696673167,-0.00147990141026333,0.000157266029214961,1.52752425164716e-18,-7.55299309081452e-20
0.949429718812325,0.678296282464923,1.00043837876784,0.998564467452552,0.934956327715804,1.01061234732537,1.01021078063544,0.949429718812325,0.98949909197844,1,1.00002081055241,1.00132500972306,3.49616772005401,3.91241235672927,0.890589663404256,0.912386556987952,0.0422257264273208,0.00175313122419078,0.0406360110497555,0.998958923902393,-0.092733131938723,-0.0518937661594634,-0.388171062311174,-0.067255459230342,-0.00104161862150973,-0.0014365639112867,2.7938255457364e-19,-4.94455150292419e-19
0.948383315237147,0.678658211992519,1.00084710759114,0.997254231897442,0.935262328613682,1.01109235954512,1.0103147746762,0.948383315237147,0.989029330058673,1,1.00006770802894,1.00257840566039,3.53765152978148,3.93908043953234,0.892298235060703,0.909750833714682,0.0441251640723407,0.00338699960552112,0.0410477609769558,0.999805150639276,-0.0947793316436627,-0.0529964960134146,-0.387637636255567,-0.0669282280484305,-0.000194868492066955,-0.00274954463662542,-2.55001805884083e-18,-6.68147704849452e-19
0.949051467812858,0.67849054050637,1.00058824494042,0.99810554214009,0.935084392221619,1.01078909355978,1.01025108710323,0.949051467812858,0.989326068349879,1,1.00007615296183,1.00178255084828,3.51108499082359,3.92193360894148,0.891272542748471,0.911421977196375,0.0429252265336212,0.00235228904909324,0.0407956039850492,1.00039328104581,-0.092356061513561,-0.0522922394215699,-0.387884719474447,-0.0671184960105754,0.000393203915946899,-0.00189625460281846,-4.87746394838585e-18,-1.13561194563899e-19
0.949324331996139,0.678404447420685,1.00048187325632,0.998453115910039,0.935006902030813,1.01066422956659,1.01022411177759,0.949324331996139,0.989448296213792,1,1.00007422048283,1.00145755674824,3.5003366322312,3.91500453064487,0.890831178537647,0.912108736168308,0.0424310709427174,0.0019270293234772,0.0406887962480208,1.000875343704,-0.0911210947280709,-0.0520047714265295,-0.388011613163223,-0.0672013683473387,0.000874961061969743,-0.00154808174763946,-3.36523317640698e-18,1.16030883282814e-20
0.949439848864065,0.678361154376216,1.00043660541937,0.998599027578454,0.934972215241402,1.01061100809561,1.01021237702784,0.949439848864065,0.989500403222323,1,1.00006972490159,1.00131960907407,3.49580215474751,3.91208767211742,0.890636905932539,0.912400849919629,0.0422204257757613,0.00174604094324319,0.0406423320688179,1.00131233110462,-0.0903643768633103,-0.0518830966197395,-0.388075429851137,-0.0672384666462794,0.00131147105008424,-0.0014019546997067,-2.74781813296225e-18,1.6566081684714e-20
0.950768276080515,0.677840407162885,0.999914566943342,1.00030848145838,0.934567246859677,1.00999659492463,1.01007420470809,0.950768276080515,0.990102347867755,1,1.0000527648812,0.999744072248971,3.44445204125277,3.87897798424503,0.888339860702635,0.915774662239446,0.0397878379961884,-0.000341746816250539,0.0400951927206821,1.00122678595657,-0.0867589121643459,-0.0504849089004042,-0.38884337670592,-0.0676716935611032,0.00122603404746588,0.000308433887855058,-2.48862694282498e-18,5.18505269973311e-19
0.950944473102933,0.677748924423658,0.999844501267859,1.0005332759039,0.934507384991533,1.00991383092073,1.01005467505072,0.950944473102933,0.990183488301093,1,1.00004123729374,0.999534732617165,3.4377415653776,3.87466531359251,0.888008748883309,0.916227393842297,0.0394600452043703,-0.000622043265642205,0.0400178524651034,1.00107109651088,-0.0864201744872759,-0.0502996051358654,-0.388978348898841,-0.0677357487525951,0.00107052325370854,0.000533133762842447,5.47973148427696e-19,3.38821179046438e-19
0.951170555569397,0.677640559979164,0.999754852470853,1.00082627126413,0.934433072177892,1.00980801222765,1.01002985227517,0.951170555569397,0.990287250547066,1,1.00003515115964,0.999267605853507,3.42917221217823,3.86914143361389,0.887590549716285,0.916807326826582,0.0390409035047061,-0.000980710253220678,0.0399195485264444,1.00082568648942,-0.0860325933923349,-0.0500618875724583,-0.389138252567656,-0.0678152729990395,0.000825345733308923,0.000825930089976389,9.47288299185515e-19,2.77408249487333e-19
0.950789764049465,0.677795441159709,0.999904934639262,1.00032509248272,0.934550622934543,1.00998485407433,1.0100705057178,0.950789764049465,0.990113857586906,1,1.00002698301588,0.999715263707764,3.44361789747351,3.87848564362518,0.888267955276797,0.915835495055066,0.0397413391549643,-0.000380279507205241,0.0400805443032821,1.00073054265355,-0.0871882447423763,-0.0504623085099883,-0.388909716325674,-0.0676894815631372,0.000730275921165905,0.000325039651696356,1.46775261124404e-18,1.81023697121636e-20
0.950262542134164,0.678000835943179,1.00011225273529,0.999637436334843,0.934710940595159,1.01022893789921,1.01012585087427,0.950262542134164,0.989874633814965,1,1.00002117218729,1.00033740185828,3.46381091017197,3.89153259856824,0.889187781625796,0.914494182067437,0.0407079054731657,0.000448985758654183,0.0402997117392948,1.00084287737149,-0.088541650202735,-0.0510169716711637,-0.388606726947797,-0.0675179510553266,0.000842522376887395,-0.000362629407258888,5.77480255119813e-19,-1.84060880425105e-19
0.950623403729712,0.677849554972329,0.999970031018191,1.00010355199994,0.934598252839934,1.01006139100285,1.01008762580235,0.950623403729712,0.990038832164407,1,1.00001593791041,0.99991013871521,3.44996027876117,3.88260069396218,0.888549428576766,0.915413697324779,0.0400444487826887,-0.000119877718786423,0.0401483413188425,1.0008128831347,-0.0875666346772122,-0.0506372946197959,-0.388829880759653,-0.0676385172279715,0.000812552920267816,0.000103546638801642,-6.44042446320164e-19,4.23242863753362e-20
0.950655122584875,0.677831083747806,0.999957358691605,1.00014312021535,0.934586922578261,1.01004640336771,1.01008404861778,0.950655122584875,0.990053522916621,1,1.00001207798274,0.999872168593303,3.44874577041218,3.88182347607435,0.888488228157734,0.915495453609019,0.0399850949778542,-0.000170568864575373,0.0401341754543535,1.00077020717168,-0.0875199701006177,-0.050603928792098,-0.388857131020727,-0.0676506404457258,0.000769910708107965,0.000143109974629912,1.8394530332687e-19,3.77142515566487e-20
0.950116123902324,0.678042622718575,1.00016930081244,0.999443551471169,0.934751269473343,1.01029591668459,1.01014051048258,0.950116123902324,0.989809008895881,1,1.00001114278963,1.00050936823932,3.46945295692042,3.89519224144409,0.889426916814189,0.914124765416145,0.0409730990586378,0.000677145965895473,0.0403577619287036,1.00093963834295,-0.0888490137787982,-0.0511710651219433,-0.38854509626207,-0.0674748062280252,0.000939197205911365,-0.000556603403767615,2.54232573394856e-19,-1.83691891931621e-19
0.950312313797032,0.677964554773924,1.00009214768406,0.999696529626376,0.934691145724081,1.01020508911552,1.01011999987961,0.950312313797032,0.989898002637323,1,1.00000897782641,1.00027687659863,3.4618873857605,3.89031298431059,0.889085643970782,0.914623478767688,0.0406134751399954,0.000368573767201549,0.0402765423056785,1.00103187258925,-0.0882114560814092,-0.0509645963631465,-0.38866024031958,-0.0675391287912866,0.00103134060118295,-0.000303516430056135,-9.88451149963453e-19,-2.83677035473135e-20
0.950779326743565,0.677772510316716,0.999908171537006,1.0003027981847,0.934546351191049,1.00998837246402,1.01007055278415,0.950779326743565,0.990110408429816,1,1.00000733215245,0.999724943629794,3.44400392663892,3.87877018858254,0.888261048905341,0.915813413846532,0.0397552735605901,-0.000367330706102307,0.0400807306927379,1.00093994939467,-0.0870031235344603,-0.0504732861020454,-0.388943548490284,-0.0676940524776477,0.000939507898441381,0.00030275235058267,-5.39071673741557e-19,1.65377448521785e-19
0.950804537558355,0.677760307559227,0.999898175976843,1.0003351813328,0.934538030009204,1.00997657552815,1.0100677963529,0.950804537558355,0.990121973322484,1,1.00000623770421,0.999695055346003,3.44304285019231,3.87815154527694,0.888214568061631,0.915878027163923,0.0397085522083219,-0.000407316816508988,0.040069814879314,1.00083802968641,-0.0870344022167756,-0.0504467704753619,-0.388961553032743,-0.0677029565114762,0.000837678714929636,0.000335125172085438,5.37877626357174e-19,1.03373385623229e-19
0.95103380805729,0.677662685030711,0.999807682026847,1.00063501902336,0.934466044799777,1.00986990460555,1.01004317816751,0.95103380805729,0.990226558324104,1,1.00000732400575,0.999424924266045,3.4343322312603,3.87252416413582,0.887803185095162,0.916463736667955,0.0392860609563763,-0.000769345829582341,0.0399723224491819,1.00064555059247,-0.0865874361130992,-0.0502056659400329,-0.389105602188413,-0.0677799872496759,0.000645342278318382,0.000634817484103869,5.95401652954161e-19,1.55158561689245e-19
0.950633950616974,0.677830788499318,0.999965411208777,1.00011269385302,0.934591004047607,1.01005579214103,1.0100859443589,0.950633950616974,0.990044320070496,1,1.00000557666337,0.999896294480837,3.44955091843308,3.88235500704621,0.888517285686195,0.91544298384624,0.0400222763573377,-0.000138357552816905,0.0401416827084514,1.0006109394776,-0.0877364425090387,-0.0506261999684064,-0.388857566542323,-0.0676462733147832,0.000610752926158598,0.000112687503572154,1.12802038529929e-18,-5.61771013549125e-20
0.948853637813964,0.678491394896466,1.00066336642303,0.997836080051271,0.935123616580629,1.0108765843694,1.01026820062951,0.948853637813964,0.989240442619105,1,1.00003604226428,1.00201278466625,3.51888829074663,3.92703939340051,0.891532657848426,0.910934694740384,0.0432714395206455,0.00265258748336827,0.0408633628318762,1.00127471084279,-0.0920101406976262,-0.0525007087503465,-0.387883459087723,-0.0670765500674752,0.00127389980092867,-0.00216626460564136,2.00184496576502e-19,-6.72383804992995e-19
0.948914916592335,0.67850323814426,1.0006404865154,0.99792318741621,0.935114802898968,1.01085007432278,1.01026336749189,0.948914916592335,0.989266385967547,1,1.00005690279646,1.00194259803019,3.51647334258867,3.92544385003156,0.891463642238271,0.911083599297417,0.0431665388534601,0.00256112735871004,0.040844226748052,1.0019160131317,-0.0912064116511028,-0.0524361297107424,-0.387866005265948,-0.0670859751110411,0.00191418092902586,-0.00207897214479947,-3.84389400083889e-18,-3.51742137300206e-19
0.94996326962177,0.678148599255044,1.00023083983409,0.999261821297907,0.934810567727347,1.01036884105214,1.01015816703699,0.94996326962177,0.98973756847207,1,1.00004663792726,1.00069524741398,3.4753898530597,3.89895948967031,0.889733931406677,0.913729029283316,0.0412618133870389,0.000923252853891255,0.0404276785169373,1.0021472951018,-0.0880762231097751,-0.0513319571291286,-0.388388811837833,-0.0674113709417409,0.00214499313663767,-0.000738451286791209,-3.68916023736862e-18,2.05027863914811e-19
0.949924950596501,0.678152445116275,1.00024553484718,0.999209216055048,0.934819169816651,1.0103860124265,1.01016170687322,0.949924950596501,0.989720748016234,1,1.00003942967756,1.0007396918456,3.47687114800028,3.89992845139037,0.8897894701232,0.913633632303085,0.0413297934244133,0.000982018915949417,0.0404416954495633,1.00239335700562,-0.0879351278500968,-0.0513722952405543,-0.388383140430847,-0.0674021690380585,0.00239049769296707,-0.00079109677944483,-1.31126878616316e-18,6.82772622836268e-20
0.951062981288469,0.677684771645266,0.999797277198184,1.00068428434816,0.934466403109271,1.00985801248847,1.01004139115724,0.951062981288469,0.990238219265634,1,1.00003245185573,0.999393918074652,3.43324139571503,3.87177461396488,0.887782920293326,0.916532538288479,0.0392389571081587,-0.000810973361928406,0.0399652454731709,1.0021901491589,-0.084969953957771,-0.05017499103943,-0.38907301018206,-0.0677796038285259,0.00218775415609856,0.000684050332257367,-1.4047144691039e-18,4.79089895814786e-19
0.951183427485334,0.677625894966109,0.9997494729957,1.00084030681238,0.934426498579276,1.0098015700497,1.01002810089515,0.951183427485334,0.990293568231696,1,1.00002877097888,0.999251602298965,3.42868203174705,3.86883620939587,0.887558749084605,0.916841784529848,0.0390153849941732,-0.00100223348318939,0.0399126125644346,1.00193907364284,-0.0848831593473201,-0.0500483549036179,-0.389159894402368,-0.06782230789975,0.00193719591330611,0.00083995395232444,1.21553318195041e-18,3.10860868304613e-19
0.951248320773768,0.677594046224324,0.999723708379905,1.00092454662336,0.934404965228836,1.0097711458074,1.01002091998458,0.951248320773768,0.990323405624304,1,1.00002698460344,0.999174994704202,3.42623038890655,3.86725569190174,0.887437623929792,0.917008489658688,0.0388948674393284,-0.00110531907606827,0.0398841739929426,1.00166224645984,-0.0849776794953973,-0.0499801332346709,-0.389206896820543,-0.0678453527171745,0.00166086630084074,0.0009241194934908,1.49268475337398e-18,2.10561554101139e-19
0.952424203339387,0.677060259789556,0.99925766028061,1.00249041667943,0.934026890311377,1.00922096719198,1.00989066326361,0.952424203339387,0.990863281642133,1,1.00005935639208,0.997800605596951,3.38240290516907,3.83886877124307,0.885256825464142,0.920030432542513,0.0367148555825981,-0.00297045918303111,0.0393682826988288,1.00091867405238,-0.0824302363504373,-0.0487447366272431,-0.389995008830461,-0.0682500544406435,0.000918251663404564,0.00248732073194473,1.64232471775548e-18,6.31292716329114e-19
0.951814989520524,0.677374772462027,0.99950048370082,1.00168529520234,0.93423320016377,1.00950810984468,1.00996009214063,0.951814989520524,0.990581442813309,1,1.00006210472512,0.998514033640224,3.40498902275099,3.85346742444742,0.886428188338257,0.918456399818503,0.0378527690945836,-0.00199856375229798,0.0396432692055869,1.00041869914553,-0.0846422193753737,-0.0493845958954714,-0.389530565147299,-0.0680291938503655,0.000418611391742806,0.00168387669396101,4.42386870145612e-18,1.80265997273849e-19
0.951716719368906,0.677421892315961,0.999539506627462,1.00155546083023,0.934265490155779,1.00955420102998,1.00997105752903,0.951716719368906,0.990536217861992,1,1.00006150361949,0.998629223992133,3.40865816000783,3.85583996897683,0.886612554897743,0.918203517882398,0.0380353931498442,-0.0018423972519578,0.0396866980097211,0.999958013070612,-0.0853781931271794,-0.0494878472859708,-0.389461002422168,-0.0679946310272393,-4.19877974803683e-05,0.00155425235577009,2.9936856590779e-18,1.1484009295194e-19
0.951227257743436,0.677637146645523,0.999733129066803,1.00090760519555,0.934420990302631,1.00978262395591,1.01002454166072,0.951227257743436,0.990312148668504,1,1.00005109133423,0.999202998041501,3.42703935775573,3.86773516339714,0.887507550186594,0.916948889437497,0.0389403354959708,-0.00106762609982609,0.0398985169445666,0.999691153338632,-0.0870124365908854,-0.0500022760501128,-0.389143289995473,-0.0678282027890719,-0.000308894335820146,0.000907193572192108,2.76305348419016e-18,-7.67083337614909e-20
0.951751532463108,0.677394837641103,0.999525347573905,1.00159812831815,0.934251192659397,1.00953736569504,1.00996676432852,0.951751532463108,0.990552736323865,1,1.00005422812197,0.998587411900033,3.40735336347872,3.85500965205073,0.886537600558343,0.918294835201243,0.0379686885665687,-0.00189905992355668,0.0396696947020498,0.999216647425603,-0.086020416756923,-0.0494512684377251,-0.389500941980602,-0.0680099347085753,-0.000783659345206903,0.00159685267022947,1.6122306965882e-18,2.06530430068969e-19
0.951747692939855,0.677399819320039,0.999526974048504,1.00159405146678,0.934253320579304,1.00953932076649,1.00996731735505,0.951747692939855,0.990550818019624,1,1.00005645766191,0.998592213545773,3.407497992798,3.85509914038287,0.886547739618623,0.91828442620024,0.0379764349690901,-0.00189255093620167,0.0396718849763857,0.998743991811025,-0.0865048898424229,-0.0494553025947474,-0.389493587760208,-0.0680076570330921,-0.00125679728930807,0.00159278231670893,2.83884616817833e-18,1.62065894157845e-19
0.951627534367502,0.677455985193984,0.999574634937607,1.00143514818441,0.934292405116687,1.00959559505183,1.00998064443924,0.951627534367502,0.99049560529807,1,1.0000550874304,0.99873304563204,3.41199111094412,3.85800534630397,0.886771502012563,0.91797556716549,0.0381993988744355,-0.00170182185200135,0.0397246669092781,0.99831916074161,-0.0872667485665486,-0.0495815620366575,-0.38941067464593,-0.0679658225218546,-0.0016822530907356,0.00143411934488879,2.8316042253695e-18,9.30548573156997e-20
0.952610581656572,0.677001024798354,0.999184514379233,1.00275094046967,0.93397399433647,1.00913483892207,1.00987071839357,0.952610581656572,0.990947850089649,1,1.00008828202784,0.997586815045792,3.37556419527723,3.83439383421733,0.884930501899304,0.920506586866736,0.036373476406975,-0.00326326987595462,0.0392892836258257,0.997505044186301,-0.0853291353338918,-0.0485490628997187,-0.390082510129377,-0.0683066894459317,-0.0024980709205991,0.00274716355979679,2.549335292925e-18,5.11777498860474e-19
0.952658149151815,0.67701248831404,0.999166707076044,1.00282606591657,0.933967829966655,1.00911416080213,1.00986668580133,0.952658149151815,0.990968155797746,1,1.00011499396075,0.997534841068437,3.37383280771549,3.83322644333841,0.884871834327246,0.920623664022581,0.0362915121382227,-0.00333455746848416,0.0392733108299894,0.996673827663751,-0.0860355916098565,-0.0484991286596347,-0.390065578385075,-0.0683132899450881,-0.00333171275994683,0.00282208011245157,4.88665191808149e-18,3.93917812497132e-19
0.953436153807692,0.676661715344917,0.998857681219605,1.0038930772078,0.933718558981169,1.00874897803807,1.00977825679059,0.953436153807692,0.99132689791938,1,1.0001774903831,0.996637720052616,3.34555058651747,3.81480967542361,0.883400813403547,0.922633538362831,0.0348437197306263,-0.00457187472866814,0.038923034286557,0.995535300239266,-0.0849976525362948,-0.0476827616942755,-0.390583906501321,-0.068580228961409,-0.00447468499590395,0.00388551880847915,5.02010151948726e-18,6.49104666750574e-19
0.952969462247659,0.676954210748567,0.999045786470156,1.0032770732077,0.93389071958162,1.00897218833683,1.0098348060447,0.952969462247659,0.991107593818197,1,1.0001962966686,0.997182727966253,3.36249295431463,3.8257451095935,0.884361766162463,0.921413104494577,0.0357287140106909,-0.00381866994868054,0.0391470353489254,0.994585340099156,-0.0872760641148295,-0.0481723874741092,-0.390151677943105,-0.0683958580937991,-0.00542936368564414,0.00327171535490047,6.91549432438715e-18,3.21040476244144e-19
0.952607233491044,0.677147584835732,0.99919056051154,1.00279267088593,0.934015087278719,1.0091435551544,1.0098769316298,0.952607233491044,0.990939291001219,1,1.00019246681496,0.997604461131103,3.37574206802727,3.83432468822667,0.885071931857922,0.920473377470342,0.0364080256208607,-0.00323906562137798,0.0393138935719069,0.993780278108202,-0.0891062798770924,-0.0485525772356773,-0.389866037805024,-0.0682626921138694,-0.00623913849375389,0.00278877865023,5.82125140571556e-18,1.59053174084362e-19
0.952303087768763,0.677287279931081,0.999311299825942,1.00238184060063,0.934113279439639,1.00928618502078,1.00991112950018,0.952303087768763,0.990799254441741,1,1.00017700992843,0.997957706008322,3.38693416323652,3.84159087139714,0.885643993660956,0.919689362567987,0.0369733346711564,-0.00275574785514535,0.0394493451412428,0.993095857426129,-0.0906473618903288,-0.0488719124337838,-0.389659745579705,-0.0681575666291842,-0.00692808152898013,0.00237900852754865,4.96078002841194e-18,7.33255033561868e-20
0.951576624111839,0.677603462747947,0.999598824271693,1.00140734876872,0.934343077444154,1.00962549114391,1.00999117508327,0.951576624111839,0.990466275674836,1,1.00014365091453,0.998804607766837,3.41394854224081,3.85911237818316,0.886981556632716,0.917823990508766,0.0383178448870951,-0.00160502456745309,0.0397663730280786,0.992697450144004,-0.0930789726794911,-0.0496350618649832,-0.389193000374456,-0.0679115877018946,-0.00732934200842084,0.00140635938820027,4.23099884129413e-18,-1.53934422817265e-19
0.950478095283949,0.678036595175733,1.00003136689249,0.999955295187061,0.934678400218111,1.01013502241212,1.01010796217465,0.950478095283949,0.989966665621981,1,1.00010784943017,1.00009415077547,3.45557929066934,3.8860629814187,0.88892501587134,0.915022274244816,0.0403360299677834,0.00012546560672295,0.0402288736088076,0.992728588082769,-0.0961048473505483,-0.0507901622261346,-0.388553986917414,-0.0675527649382558,-0.00729797687977779,-4.47058118695383e-05,2.49995361074439e-18,-4.46930583022263e-19
0.950257172936754,0.6780875749198,1.00011708140719,0.99965735249298,0.934735911718251,1.01023554067453,1.01012969168989,0.950257172936754,0.989868164114784,1,1.00008198817679,1.00035194447071,3.46405495910967,3.89158048268281,0.889276240185811,0.914466481895255,0.0407340490694259,0.000468298234599283,0.0403149209653129,0.992844818404787,-0.0965953653834619,-0.0510226219064786,-0.388478802381226,-0.0674912360949494,-0.00718090222904941,-0.000342706224090003,-7.94117002175164e-20,-3.13202007461498e-19
0.951182810186766,0.677677600120572,0.999751376677814,1.00085585771693,0.934440879564344,1.00980437236606,1.01003019102803,0.951182810186766,0.990290820061825,1,1.00006574510257,0.999257265353043,3.42872677496286,3.86879898910752,0.887607892223572,0.916831597465721,0.039026485438415,-0.000994616857861823,0.0399208900809961,0.992597973465957,-0.0942610226453788,-0.050049003891117,-0.389083592942003,-0.0678069178101771,-0.00742955622855559,0.000855491679539353,-6.08664242598919e-19,2.09985050581602e-19
0.949692663742415,0.678259854262899,1.00033728935907,0.998918205103311,0.934894506797873,1.01049415138213,1.01018633014042,0.949692663742415,0.989614832162069,1,1.00005771947114,1.0010177031054,3.48591464844807,3.90573063204276,0.890203531426437,0.91304175786352,0.0417578799543467,0.00134893014673363,0.0405391964998894,0.992932767227032,-0.0980659819114468,-0.0516168558730401,-0.388224769412613,-0.0673215827079146,-0.00709232418143497,-0.00108238045941741,1.52030870901389e-18,-4.20302320000227e-19
0.949529991389607,0.678311169547584,1.00040075556674,0.998708139775446,0.934940683888866,1.01056867943837,1.0102025766948,0.949529991389607,0.989541849424348,1,1.00005509485564,1.00121051282425,3.49226414942151,3.9098318413585,0.890469725826501,0.912631576326908,0.0420528853528916,0.00160270144985689,0.0406035268666291,0.993330691901019,-0.0981146513899401,-0.05178815898532,-0.388149115854469,-0.0672721913738297,-0.00669164795951973,-0.00129269539502729,-1.92165376356203e-18,-2.99616935885958e-19
0.949768948391497,0.678220241310635,1.00030702230735,0.999012156013676,0.934868568041252,1.01045843536829,1.01017809195605,0.949768948391497,0.989649811427279,1,1.00004827522971,1.00092589915609,3.48293769160098,3.90382696038528,0.890063751748025,0.913236782748856,0.0416164970746407,0.00122790088966515,0.0405065759260849,0.993635667380081,-0.0971447539487957,-0.0515365338612466,-0.388283174317214,-0.0673493280911935,-0.00638467159470025,-0.000988332225162566,-2.29480474543476e-18,-8.60603435922778e-20
