C,W_real,Pi,A,N,R,realinterest,Y,Q,Z,S,Pi_star,x_aux_1,x_aux_2,MC,M_real,i_ann,pi_ann,r_real_ann,P,log_m_nominal,log_y,log_W_real,log_N,log_P,log_A,log_Z,nu
0.951027836663756,0.677708935821661,0.999811448864312,1.00064107999301,0.934479973585358,1.00987481912302,1.01004553613473,0.951027836663756,0.990221739426135,1,1.00003867820906,0.99943615208257,3.43457691688881,3.87262603966429,0.88785474945723,0.916441168630814,0.0393055268479133,-0.000754275612924941,0.0399816605234964,0.993448315903231,-0.0938306436776124,-0.0502119448069312,-0.389037353455451,-0.067765081729704,-0.00657323981652296,0.000640874588837405,-1.75476342136692e-18,4.48015791353241e-19
0.9516478010965,0.677428529738459,0.999566015041464,1.00145619457274,0.934280852572853,1.00958522322796,1.00997768649903,0.9516478010965,0.990505781006249,1,1.00004234726357,0.998707558672319,3.41122522540653,3.85753312204782,0.886717011885335,0.918030671987754,0.0381583056820528,-0.00173631624353039,0.0397129520488394,0.993017172842821,-0.0925317875348034,-0.0495602652468358,-0.389451203636025,-0.0679781876778377,-0.00700731918263279,0.0014551353497162,1.1387868301788e-18,4.9841958361426e-19
0.951677336073398,0.677419123795661,0.999554443024927,1.00149662228389,0.934272458940477,1.00957160783051,1.00997458674105,0.951677336073398,0.990519139270433,1,1.00004580680871,0.998673353673094,3.41012199189173,3.85681396833846,0.886666150031931,0.918105841281466,0.0381043608101783,-0.00178262463287078,0.0397006754771899,0.992574725473678,-0.0928955666330333,-0.0495292298225637,-0.389465089127288,-0.0679871718609449,-0.00745297674687653,0.00149550346190259,2.58672118879251e-18,3.15446174253058e-19
0.951639294815583,0.677439714538956,0.999569622155974,1.00144724829317,0.934285607937085,1.00958956010594,1.0099789147959,0.951639294815583,0.990501526105515,1,1.00004744433451,0.998718222952315,3.41154648359549,3.8577316330083,0.886739571946162,0.918007599178161,0.0381754884574317,-0.00172188154853239,0.0397178166957236,0.992147541676473,-0.093433050379984,-0.049569203781072,-0.389434692811195,-0.0679730978060245,-0.00788344872778259,0.00144620203978718,2.65853522998237e-18,1.98519543825844e-19
0.953787631471936,0.676418158845692,0.998715126240587,1.00435349882788,0.933582500032905,1.00857950577303,1.009734320043,0.953787631471936,0.9914934680549,1,1.00015165807901,0.99622685995086,3.33288618159627,3.80665112812839,0.882651711006295,0.923558406229673,0.0341716600386121,-0.00514278085120814,0.0387489846209296,0.990872730723079,-0.0886900977813435,-0.0473141627106839,-0.390943980601756,-0.0687259635782144,-0.0091691454842676,0.00434404977656376,2.57082940388374e-18,1.09982211305569e-18
0.952659232120321,0.677077089313929,0.999168395654112,1.002848257762,0.933985441487178,1.00911686241155,1.00986918555312,0.952659232120321,0.990965502673013,1,1.00016184584828,0.99753975826989,3.37381726948559,3.83313349301078,0.884930499188715,0.920615416429101,0.0363022211709046,-0.00332779731081896,0.0392832121054859,0.990048706616692,-0.0927139601029725,-0.0484979910672665,-0.389970158020099,-0.0682944333905665,-0.0100011255821284,0.00284420923647072,7.73336741822425e-18,3.25089568301638e-19
0.952860864392698,0.676990645230465,0.999088499864626,1.00312458860037,0.933922059768105,1.00902252084403,1.00984660100638,0.952860864392698,0.991058155464419,1,1.00017914667894,0.997306953913557,3.36644714728278,3.82833439716692,0.884554984927598,0.921134869023939,0.0359282477101367,-0.00364765800761275,0.0391937555911059,0.98914626383782,-0.0930617798567932,-0.0482863558984209,-0.39009785006127,-0.0683622988325698,-0.0109130504915684,0.00311971723258881,5.05952215591117e-18,3.66741971448944e-19
0.9527736078383,0.677050391014187,0.999123805399373,1.00301201168682,0.933955650206667,1.0090644547184,1.00985728760615,0.9527736078383,0.991016970158421,1,1.00018757927777,0.997409757106507,3.3696415358008,3.83038650177843,0.884738410263246,0.920906231794649,0.0360944793255299,-0.00350631019241948,0.0392360850572335,0.988279566123397,-0.0941866245851738,-0.0483779361132144,-0.39000959406267,-0.068326331589891,-0.0117896417076475,0.00300748468830207,5.55038433057756e-18,2.84103242062821e-19
0.952098677046913,0.677377349871907,0.999392281232417,1.00210617934551,0.934178231412952,1.00938178545831,1.00993382989138,0.952098677046913,0.990705414191714,1,1.00016604827284,0.998195418020623,3.39449425397103,3.8464985550893,0.886023233197216,0.919163685308816,0.0373521996884259,-0.00243161276881083,0.0395392547032692,0.987678964400331,-0.0966885938916053,-0.0490865876582484,-0.389526761660516,-0.0680880348004535,-0.0123975580270155,0.00210396447653596,5.35040756024443e-18,3.87580638688212e-21
0.952127199263543,0.677341934647606,0.999380242211438,1.00213729393618,0.934162865755306,1.00936732618016,1.00992975634033,0.952127199263543,0.990719606131843,1,1.0001510528924,0.99816004045886,3.39342858708197,3.84583622958022,0.885949080882664,0.919240862937639,0.03729489974595,-0.00247979839280554,0.0395231207301526,0.987066836602811,-0.0972245863156905,-0.049056630671216,-0.3895790475663,-0.0681044833790169,-0.0130175126339166,0.00213501317697575,3.74132608539609e-18,9.38660027986626e-20
0.951276363714965,0.677708795909758,0.999716722550549,1.00100187621801,0.934431102113342,1.00976428273992,1.01002287582893,0.951276363714965,0.990330136569055,1,1.00011866298093,0.999154234593476,3.42522517884001,3.86644245344123,0.887505210671397,0.917059021046915,0.038867680699102,-0.0011332702052354,0.0398919197362476,0.986787221517403,-0.0998842777886742,-0.0499506533276225,-0.389037560281893,-0.067817381390854,-0.0133008354021481,0.00100137467904247,3.79659670133839e-18,-2.01025719447559e-19
0.951324803480332,0.677654061828432,0.999696488144606,1.00105506986043,0.93440649196055,1.00974005318082,1.01001628849627,0.951324803480332,0.990353900372205,1,1.00009528209258,0.999094131343795,3.42338555576653,3.86529586745817,0.887385721403938,0.917188686319303,0.0387716984944564,-0.00121423156510025,0.0398658317894599,0.986487718453713,-0.10004645350451,-0.0498997336573189,-0.389118327957026,-0.0678437188599414,-0.0136043940161663,0.00105451366562453,1.77968967208894e-18,-4.8929087054383e-20
0.951015795352068,0.677762937054785,0.999817778187013,1.00064082512125,0.934497231892388,1.00988281035328,1.01004874911094,0.951015795352068,0.990213903774737,1,1.00007369074835,0.999455021122684,3.43505395781121,3.87287143271304,0.887922049508466,0.916402226555989,0.0393371790818652,-0.000728953632114793,0.039994384589863,0.986307958201062,-0.101086530762073,-0.0502246062814578,-0.388957673845307,-0.0677466135127699,-0.0137866331959571,0.000640619880761727,1.87418056261514e-18,-1.10896914642952e-19
0.951228895964369,0.677649078861852,0.999732889491482,1.00091378987367,0.934423959241924,1.00978247835833,1.01002486163827,0.951228895964369,0.990312291458151,1,1.00006021164091,0.999202285934772,3.42698278789423,3.86768233745649,0.887516375216398,0.91695096710343,0.038939758748807,-0.00106858466039408,0.0398997841536465,0.98604450376339,-0.100755056076695,-0.0500005538627362,-0.389125681226295,-0.0678250254727117,-0.0140537795932078,0.000913372621908863,1.13833408698642e-18,5.0110337058054e-20
0.951918154801642,0.677328781405458,0.999459620128722,1.00182309699882,0.934200263036713,1.00945987738006,1.00994869193229,0.951918154801642,0.990628773234743,1,1.00006575145787,0.998393573191613,3.40114690779468,3.8509774977908,0.88623747074026,0.918721420429666,0.0376616518370863,-0.00216210293197831,0.0395981177919122,0.985511660247372,-0.0993666256067163,-0.049276212871425,-0.38959846572843,-0.0680644505714011,-0.0145943058788374,0.00182143717484622,1.62321689186263e-18,3.39196217605209e-19
0.95115515638814,0.677672660591676,0.999761757897761,1.00081410899705,0.934444950805296,1.00981643094445,1.01003251917658,0.95115515638814,0.990278994644738,1,1.00005324742381,0.999288153104519,3.42976486423751,3.8694918491656,0.887642188142997,0.9167636695271,0.0390742511532723,-0.000953081870851943,0.0399301101857537,0.985276868741712,-0.101738139107863,-0.0500780774224322,-0.389090882118778,-0.0678025609392692,-0.0148325799734716,0.000813777792182521,3.23847082273716e-18,-5.65241534549937e-20
0.951612444684075,0.677459382933082,0.999580501006341,1.00141407069775,0.934296305331996,1.00960248121276,1.00998217063005,0.951612444684075,0.990488849461873,1,1.00005234116891,0.99875039502289,3.41255472119669,3.85837447915629,0.886796147228786,0.917937407217544,0.0382266816235063,-0.00167834768487939,0.039730711348031,0.98486354308063,-0.100878233793871,-0.0495974190398817,-0.389405658898555,-0.0679616479717347,-0.015252167323835,0.00141307184145175,1.44614808492063e-18,1.84815519932119e-19
0.9486581973671,0.67860487682558,1.00074114685229,0.997607102898928,0.935193422979567,1.01096841637642,1.01028928770024,0.9486581973671,0.989150584031349,1,1.00007934709216,1.00225178686625,3.52668344374907,3.93198703845296,0.891893448638933,0.910435209953978,0.0436347992784732,0.00296349160983522,0.0409468528223953,0.985593482550413,-0.108343796097961,-0.0527067016140919,-0.387716224030098,-0.0670019044832012,-0.0145112961639085,-0.00239576465760196,2.51189415535166e-18,-8.77822201572482e-19
0.949327478307932,0.678406712975372,1.0004807508019,0.998458165900599,0.9350069067118,1.01066294745473,1.01022392422946,0.949327478307932,0.989449551408715,1,1.00007655034431,1.00145413308487,3.50021453119056,3.91492151136003,0.89082913019204,0.912116121282223,0.04242599661492,0.00192254167514346,0.0406880536456886,0.986067311483719,-0.106018611530069,-0.052001457137123,-0.388008273883432,-0.0672013633492618,-0.0140306525833839,-0.00154302394194539,-4.25063913147031e-18,-2.16675248366698e-19
0.949548532165908,0.678324243771599,1.00039412866109,0.998738018806856,0.934940636751944,1.01056110458065,1.01020145333183,0.949548532165908,0.989549266726177,1,1.00006890031796,1.00119036055511,3.49154798263748,3.90934475929036,0.890457163594092,0.912675187334802,0.042022902689727,0.00157620434948213,0.0405990787964932,0.986455951477238,-0.105011817666095,-0.0517686330105251,-0.388129841919425,-0.06727224178178,-0.0136365988705019,-0.00126277816077181,-2.73884754769185e-18,-5.61177916382477e-20
0.949371511509703,0.678380017893714,1.00046317020767,0.998510510540124,0.93499087484914,1.01064216770526,1.01021906505927,0.949371511509703,0.989469895436771,1,1.00006745960716,1.00140053619607,3.49848019430708,3.91381933683078,0.890745581204801,0.912229137146405,0.0423437536761529,0.00185225238785122,0.040668813647012,0.986912851910692,-0.105037597222613,-0.0519550751527805,-0.388047623153075,-0.0672185096000588,-0.0131735342300583,-0.00149059985148474,-2.24172892363581e-18,-1.26326798035643e-19
0.949621039736611,0.678288123530183,1.00036541753435,0.998827374702345,0.934916402057092,1.01052724550977,1.01019370891357,0.949621039736611,0.989582422903892,1,1.00006045602441,1.00110310444628,3.48871013672108,3.90752924610248,0.890326197098515,0.91286018221588,0.0418888795651286,0.00146140338177284,0.0405684138496882,0.987273489296967,-0.103980726473461,-0.0516922763565939,-0.388183091751205,-0.0672981630789223,-0.0128081811267338,-0.00117331335959127,-2.64586478926564e-18,1.29645183731225e-21
0.949535217156253,0.678312149956796,1.00039880120514,0.998715703298787,0.934939925051896,1.01056641330436,1.0102021564847,0.949535217156253,0.98954406841185,1,1.00005704305755,1.0012045692097,3.4920610303769,3.90969726586619,0.89046365450634,0.912644314512174,0.0420439156054891,0.0015948871240472,0.0406018630025492,0.987667217551982,-0.103818503999404,-0.051782655502696,-0.388147670552097,-0.0672730030098801,-0.0124094580385347,-0.0012851221165997,-2.08300096754388e-18,-6.08281076458085e-20
0.949726724443489,0.678238052346763,1.00032364410093,0.998958818791416,0.934881790729293,1.01047800572197,1.01018249558491,0.949726724443489,0.989630644464375,1,1.0000505076846,1.0009763034397,3.48458296956733,3.90488448442631,0.890137302612836,0.913129507260064,0.0416939675069159,0.0012943671272313,0.0405240129197398,0.987986871830532,-0.102963420774215,-0.0515809917093946,-0.388256913475113,-0.0673351843531437,-0.012085864689552,-0.00104172361368173,-2.28136922901812e-18,1.46502725203984e-20
0.950749034860097,0.677828365661334,0.999921507346551,1.00027700638304,0.934567709114104,1.01000455547977,1.01007547184952,0.950749034860097,0.990094544172846,1,1.00003828807893,0.999764835581368,3.44517698517399,3.87947208081146,0.888355356620274,0.915728918715912,0.0398193649354481,-0.000313982928132107,0.0401002107325613,0.987909321905904,-0.100199257556134,-0.05050514668624,-0.388861141354318,-0.0676711989336157,-0.012164359418234,0.000276968023861929,-1.8495093609228e-18,3.96391663419581e-19
0.9494810538733,0.678308445161297,1.00041926337605,0.998639408642021,0.934949570348305,1.01059021275567,1.01020675669243,0.9494810538733,0.989520764598618,1,1.00004155526221,1.00126681842828,3.49417033198283,3.91108614976001,0.890532568292848,0.912511234413992,0.0421381169190057,0.00167670238404623,0.0406200779481436,0.988323518565862,-0.103300057754859,-0.05183969865566,-0.388153131914857,-0.0672626866518395,-0.0117451839030358,-0.00136151780273424,4.92062183070095e-19,-2.66905404306286e-19
0.949172305567473,0.678421266622577,1.00054014955597,0.998249234753159,0.935041487962547,1.01073230084182,1.01023797603765,0.949172305567473,0.989381658345446,1,1.00005245486742,1.0016354615639,3.50630281805811,3.91889246143453,0.891048309922685,0.911731137883073,0.0427004739770849,0.00216001568658109,0.0407436916017149,0.988857365142529,-0.103615299450353,-0.0521649244471062,-0.3879868212631,-0.0671643793631988,-0.0112051782798444,-0.00175229962668526,-2.41689576437393e-18,-2.82653007786532e-19
0.949318706398747,0.678381451842484,1.00048327490696,0.998438076527808,0.935001671539634,1.0106656048073,1.01022372388242,0.949318706398747,0.989446949847083,1,1.00005644270614,1.00146183169997,3.50054610843769,3.91517197639712,0.890817114095148,0.912098652078752,0.0424365138511618,0.00193263322146685,0.0406872603700418,0.98933525819625,-0.102729128466461,-0.0520106973036096,-0.388045509346141,-0.0672069624085062,-0.010722016858131,-0.00156314454427255,-3.1099838204104e-18,-1.20446857111014e-19
0.950464035916375,0.677951181620131,1.00003397270108,0.999908125386862,0.934657615504877,1.01013710287564,1.01010590104535,0.950464035916375,0.989964626702643,1,1.00004243226867,1.00010197690515,3.45607896124277,3.88650324549653,0.888864559478844,0.915001634650508,0.0403442683145146,0.000135888500080142,0.0402207115842151,0.989368868713997,-0.0995174694610173,-0.0508049542127439,-0.388679966568967,-0.0675750024712446,-0.0106880423618434,-9.18788331659359e-05,-2.77453344244735e-18,3.69312666789222e-19
0.951280859986,0.677594107158003,0.999711305509091,1.00097194719903,0.934398589554476,1.009756672096,1.01001794676396,0.951280859986,0.990337600785378,1,1.00003769401001,0.999138140236558,3.42500899611361,3.86644753117411,0.887391791130692,0.917089414082855,0.038837532400778,-0.0011549445669921,0.0398723990831778,0.989083242288403,-0.0975270795442223,-0.0499459268390003,-0.389206806945415,-0.0678521760212829,-0.0109767784174888,0.00097147516421924,-1.63202097415414e-19,5.14733964194744e-19
0.952758282518586,0.676912716772329,0.999125182592732,1.00294497396453,0.933920666887553,1.00906451203212,1.00985318604061,0.952758282518586,0.991016913946033,1,1.0000824366382,0.997413776897947,3.37014749435684,3.83089956156989,0.884632585141838,0.92089122401172,0.0360947063642198,-0.00350079679757175,0.0392198389291369,0.988217962325153,-0.0942652613494915,-0.0483940222203778,-0.390212970611493,-0.0683637896782231,-0.0118519783808365,0.00294064602590786,1.72652505452542e-18,9.19730574066897e-19
0.953045460303674,0.676820047223525,0.999012346305396,1.00334932290735,0.933838802945404,1.00893158772597,1.00982213183062,0.953045460303674,0.991147476868516,1,1.00013037491255,0.997085604263083,3.35969118941853,3.82404789100021,0.88412512458944,0.921626384394074,0.0355677530888595,-0.00395255992688786,0.0390968318216811,0.987241925667643,-0.0944553777119197,-0.04809263938315,-0.390349901986421,-0.0684514525206542,-0.0128401310425196,0.00334372643479486,5.23132464374152e-18,7.09324188350215e-19
0.953740655191039,0.67652603037569,0.99873665197048,1.00431583000763,0.933621475086448,1.00860590333754,1.00974329905961,0.953740655191039,0.991467518730995,1,1.00020908424593,0.996288765824373,3.33459970119907,3.80766068477343,0.882822108930232,0.9234218077506,0.0342763499750531,-0.00505656884611595,0.0387845543685536,0.985994653538676,-0.0937731716828268,-0.0473634188530786,-0.390784495254252,-0.0686842152802347,-0.0141042929782607,0.00430654355172037,5.94959265383583e-18,8.03873658775918e-19
0.952380138667987,0.677268310024554,0.999281253676437,1.00249082366736,0.934092931193914,1.00925087347898,1.0099031468691,0.952380138667987,0.990833920209584,1,1.00019230760363,0.99786966310311,3.38409804124611,3.83972956638409,0.885514715858198,0.919885096077937,0.0368333860154148,-0.0028760166019363,0.0394177277753856,0.985285962793494,-0.098329811015955,-0.0487910035048942,-0.389687757690246,-0.0681793508370703,-0.0148233411915324,0.00248772677826872,7.6664541517488e-18,8.74150961144692e-20
0.952209300869844,0.677330884593744,0.999348533220934,1.0022559293091,0.934143707977147,1.00933016674126,1.00992164876593,0.952209300869844,0.990756080326813,1,1.00017341199124,0.998066922627101,3.39039983813257,3.843838267913,0.885820279071437,0.919447730444457,0.0371476388565641,-0.00260671476379917,0.0394910091126218,0.984644073473604,-0.0994570821794294,-0.0489704033370068,-0.389595362790712,-0.068124991890741,-0.0154750292201109,0.00225338852939893,4.4245916572505e-18,7.4187826596297e-20
0.952289456783716,0.677274030062472,0.999316075761005,1.00235728519354,0.934112298641199,1.00929161452342,1.00991187562247,0.952289456783716,0.99079392444883,1,1.00016237994788,0.997971709089932,3.38742990524154,3.84193739701353,0.885651366890034,0.919657547671703,0.0369948527411407,-0.00273663107660182,0.0394523003535903,0.983970641886054,-0.0999130688720132,-0.0488862266294458,-0.38967930940799,-0.0681586165557088,-0.0161591935340423,0.0023545111610597,4.00733545742301e-18,1.57492117095547e-19
0.951184505245305,0.677760382490193,0.999753402201902,1.00088463923507,0.934463375093069,1.0098076661641,1.01003329241619,0.951184505245305,0.990287589931886,1,1.00012579016587,0.999263290946381,3.42869746863268,3.86867262447492,0.887682811121292,0.916821957021076,0.0390395326731556,-0.000986512752591187,0.0399331724158227,0.983727995582375,-0.103247810607572,-0.0500472217374478,-0.388961443205431,-0.0677828442935965,-0.0164058293256754,0.000884248178036853,4.18737967595397e-18,-2.52493898370745e-19
0.950713451584054,0.677921581388805,0.999938059440334,1.00025552487468,0.934600408225823,1.01002490876028,1.01008232253376,0.950713451584054,0.990074592512587,1,1.00009454840814,0.999814373619546,3.44656782882304,3.88026912347851,0.888491880687004,0.91562508252864,0.0398999708149669,-0.000247769906410864,0.0401273400384802,0.98366706275538,-0.104616068600539,-0.0505425739923661,-0.388723629135627,-0.0676362110286522,-0.0164677721150665,0.000255492233858838,1.57143495561157e-18,-2.82611841091686e-19
0.950759333505537,0.677869983409453,0.999918924880372,1.00030503067122,0.934577160429354,1.01000201027273,1.01007616778164,0.950759333505537,0.990097039212312,1,1.00007131495688,0.999757109143922,3.44480395371991,3.87917194091052,0.88837992235321,0.91574753793798,0.0398092849417841,-0.000324313616673162,0.040102966693146,0.983587311564637,-0.104563416085008,-0.0504943146079449,-0.388799744310635,-0.0676610859405379,-0.0165488504194318,0.000304984158824643,4.53903358766976e-19,-1.16978613318775e-19
0.950093633793528,0.678113424053705,1.00018012817137,0.999434270067235,0.934775215353214,1.01030933280931,1.01014524674511,0.950093633793528,0.989795865000127,1,1.00005594065551,1.00054204408731,3.47034973791621,3.89569013440894,0.889523786727885,0.914057365567048,0.0410262163092378,0.000720447842735132,0.0403765167479282,0.983764484264061,-0.106230683498226,-0.0511947362512624,-0.388440682339683,-0.0674491892176841,-0.0163687383755066,-0.000565890018329707,5.41843319049655e-19,-3.05686928485129e-19
0.947948896199687,0.678825013313429,1.00101708037921,0.996729340336986,0.935394004488306,1.01129202261804,1.01035779494389,0.947948896199687,0.988834060992963,1,1.00011739200073,1.00310481077535,3.55515805769762,3.9502754564132,0.893007981995026,0.908657419508506,0.0449149794758008,0.00406626098443352,0.0412180811625735,0.984765077949595,-0.11113919049181,-0.0534546493432316,-0.387391904847993,-0.0667874511009523,-0.0153521729926358,-0.00327601995710338,-1.00493823532104e-18,-9.34231708489027e-19
0.946870317963628,0.679170328543211,1.00143631124546,0.995440248042429,0.935702161310479,1.01178340829962,1.0104600881258,0.946870317963628,0.988353812126942,1,1.00023906977621,1.00441619803187,3.59929188858796,3.97849469670597,0.894666134786291,0.905962650902881,0.0468581210115665,0.00574114869376449,0.0416230368985784,0.986179570244632,-0.112673673444608,-0.0545930293996931,-0.386883429810758,-0.066458080082213,-0.0139168649915138,-0.00457017930859557,-5.80985866174563e-18,-9.04283362101757e-19
0.947035301533771,0.679262373918624,1.00137682328734,0.995679595547729,0.935694915451601,1.01171528678411,1.01044995492595,0.947035301533771,0.988420362125759,1,1.00031962072113,1.00422895896631,3.59255033715608,3.97400071897415,0.894552468206301,0.906350576354791,0.046588796307678,0.00550352786266639,0.0415829237441954,0.98753741719841,-0.11086968668358,-0.0544188163141758,-0.386747925262535,-0.0664658217896718,-0.0125409298494178,-0.00432976427422419,-8.09974657580024e-18,-4.13383571660249e-19
0.947439289869967,0.679247004859926,1.0012234677928,0.996195347102179,0.935610876628083,1.01153680775346,1.01041606131792,0.947439289869967,0.988594766179657,1,1.00035168065197,1.00374806151696,3.57601686660356,3.96328708982573,0.894041705409577,0.907340595918465,0.0458830771489487,0.00489089444975475,0.0414487498930784,0.988745671605979,-0.10855531699269,-0.0539923543928995,-0.386770525206724,-0.0665556341627648,-0.0113181623869066,-0.00381190892462809,-7.67457999776766e-18,-8.21847766728291e-20
0.947809839295815,0.679180184145256,1.00108104005233,0.996658210087528,0.935519306570666,1.01137040310975,1.01038271642761,0.947809839295815,0.988757425943535,1,1.00035182904147,1.00330366278331,3.56094723290949,3.95357504225538,0.893516577423027,0.908258685150481,0.0452249909211749,0.00432183381852371,0.0413167436697651,0.989814567458177,-0.10646357394855,-0.053601344954754,-0.386868876791032,-0.0666535063672556,-0.0102376750505885,-0.0033473861181381,-6.75842119658877e-18,6.17518923768539e-20
0.947922819173712,0.679148061621497,1.00103722212315,0.996796850961866,0.935488157489281,1.01131906829216,1.01037205084185,0.947922819173712,0.98880761614661,1,1.00034507525274,1.00316737671595,3.55637012932102,3.95063752278102,0.893344089779876,0.908540808070136,0.0450219537762371,0.0041467461776376,0.0412745196532016,0.990841242919316,-0.105116317494086,-0.0534821563219712,-0.38691616498146,-0.0666868017318978,-0.00920096973801126,-0.0032082900741795,-5.93621136685888e-18,2.93793693718779e-20
0.948483371046784,0.678971324610621,1.00081913303438,0.997487367661298,0.935328874105585,1.01106330093108,1.01031804341772,0.948483371046784,0.989057755407778,1,1.00030991071789,1.00249205284008,3.53381305692183,3.93616184440955,0.892463091958348,0.909945403912001,0.0440102031234556,0.00327519431848168,0.041060702452438,0.991652882608845,-0.10275277449811,-0.0528910020500665,-0.387176398277658,-0.0668570792455184,-0.00838215600418627,-0.0025157942744339,-5.6899357015085e-18,1.86862373995879e-19
0.949861029491251,0.678453138910097,1.00027947822942,0.999214872936526,0.934914636786451,1.01042894479455,1.01017893651465,0.949861029491251,0.989678695517327,1,1.00023884729931,1.00084243616505,3.4794772177426,3.90124932542341,0.890157318684232,0.913425821166352,0.041499754048599,0.00111775686736111,0.0405099201273587,0.991930029013972,-0.0986558152559528,-0.051439587846418,-0.387939843227785,-0.0673000510762734,-0.00810270921873029,-0.000785435430225262,-4.4633316397515e-18,6.01208362785937e-19
