C,W_real,Pi,A,N,R,realinterest,Y,Q,Z,S,Pi_star,x_aux_1,x_aux_2,MC,M_real,i_ann,pi_ann,r_real_ann,P,log_m_nominal,log_y,log_W_real,log_N,log_P,log_A,log_Z,nu
0.948631832311068,0.678811075303644,1.00075771926052,0.997636708902634,0.935255445271756,1.01099001700806,1.01029933250758,0.948631832311068,0.989129449921293,1,1.00022231030444,1.00230279240339,3.52782970596227,3.93246469752029,0.892120890704646,0.910336574500858,0.0437202636695429,0.00302973179243878,0.0409866226179298,0.99268163970079,-0.101286117326174,-0.0527344933797632,-0.387412428336518,-0.0669355869913509,-0.00734527543786698,-0.00236608807644619,-1.39466582899951e-18,-1.81615652763961e-19
0.949223015020837,0.678594361033937,1.00052642304088,0.998373701459231,0.93507920459666,1.01071825081889,1.01024016898823,0.949223015020837,0.989395411746906,1,1.00018781252145,1.00159352406259,3.5043939441275,3.91741492064641,0.891143368508024,0.911827631696575,0.0426448702932734,0.00210513887438084,0.0407523745030819,0.993204212727044,-0.0991232770621045,-0.0521115013781282,-0.387731718721076,-0.0671240434685896,-0.00681898543256601,-0.00162762239318454,-4.19804830429954e-18,9.67544154842975e-20
0.949585886720493,0.678427656190877,1.0003832433194,0.998822690345509,0.93496178534786,1.01054957980752,1.0102021434999,0.949585886720493,0.989560551992853,1,1.00015211168857,1.00115726851819,3.49014120730352,3.90828629410157,0.890503929691065,0.912750333949824,0.0419772851250607,0.00153267988557213,0.0406018115946831,0.993584852849848,-0.097728699258381,-0.0517292947481275,-0.387977403886687,-0.0672496218277119,-0.00643581327988375,-0.00117800322643813,-2.88888653580101e-18,1.52631190058775e-19
0.950491149732262,0.678040141047365,1.00002651164061,0.999975045017015,0.934676810350526,1.01012940016328,1.0101069297982,0.950491149732262,0.989972175646399,1,1.00011417050536,1.00007957067317,3.45508255833291,3.88573095737308,0.888910325305868,0.915054042347499,0.04031376655262,0.000106045161300569,0.0402247854248148,0.993611194502673,-0.0951814536155743,-0.0507764277201942,-0.38854875728887,-0.0675544659137352,-0.00640930091953564,-2.4955294159569e-05,-2.09132205684657e-18,4.10218112428469e-19
0.951256030418134,0.677679332931717,0.999723522298187,1.00096290510269,0.934426971811706,1.00977188687357,1.01002357367015,0.951256030418134,0.990322678836111,1,1.00009082966608,0.999174441815291,3.42597628433069,3.86697743746003,0.887506371842054,0.917013384672764,0.0388978030091301,-0.00110606361366747,0.0398946834085386,0.993336482576867,-0.0933190245605687,-0.0499720284822701,-0.389081035973222,-0.0678218014981904,-0.00668581674219354,0.000962441806988854,-4.43289547031449e-20,5.13175785134799e-19
0.951714039820343,0.677452780960613,0.99954152829558,1.00156136229631,0.934274536304575,1.00955690860294,1.00997253042439,0.951714039820343,0.990533561308859,1,1.00008279828383,0.998635196240033,3.40877029862705,3.85587455110543,0.88664518381862,0.918191649087978,0.0380461209165559,-0.00183430688216569,0.0396925314267975,0.992881064278408,-0.0924935258272082,-0.0494906628619237,-0.389415404780687,-0.0679849483837526,-0.00714439400143053,0.00156014463774864,1.71046306485493e-18,4.74730613737004e-19
0.950393279898851,0.678007182455104,1.00006270409997,0.999825129530676,0.934686972827085,1.01017123519715,1.01011441500317,0.950393279898851,0.98993117713693,1,1.00006242845172,1.00018831289542,3.45880710969376,3.88822835653859,0.88901431057936,0.914816976833425,0.0404794251910843,0.000250808543795535,0.0402544265502484,0.992943322134437,-0.0961129523026589,-0.0508794005907506,-0.388597366945814,-0.0675435932710127,-0.00708169346931136,-0.000174885760561479,2.77353659382961e-18,-2.03168686995752e-19
0.948173837028514,0.678766047201196,1.00092995789838,0.997008765496949,0.935333369485996,1.01118998844465,1.01033660412893,0.948173837028514,0.988933840166352,1,1.00010996479019,1.00283461278829,3.54608649044413,3.94444108191534,0.892667296027988,0.909218852414597,0.0445113779697468,0.00371810804335497,0.0411341862085698,0.993866726603412,-0.10132153360766,-0.0532173935321039,-0.387478764975976,-0.0668522742887743,-0.00615216633906938,-0.00299571718307382,-3.10632354192319e-19,-8.98509309620898e-19
0.948900903351449,0.678586157716346,1.00064845153097,0.997930320556208,0.935140418938118,1.01086027782139,1.01026772139275,0.948900903351449,0.989256400381969,1,1.00011352082086,1.00196702230179,3.51706581731748,3.92572257794447,0.891559702942881,0.911035474173156,0.0432069146706929,0.00259296701823618,0.0408614653671233,0.994511204380343,-0.0986773312004934,-0.0524508970548554,-0.387743808293881,-0.0670585822478051,-0.00550391706850994,-0.00207182417319328,-5.3134998677452e-18,-2.06258250247759e-19
0.94916067058515,0.678501289974881,1.00054712441359,0.998258586713298,0.935065837361016,1.01074132103705,1.01024203388937,0.94916067058515,0.989372828746344,1,1.00010733462418,1.00165677697994,3.50679703160312,3.91911129224793,0.891138641707773,0.911689286999314,0.0427361715309437,0.00218790001718885,0.0407597584713049,0.995055327757692,-0.0974129631732541,-0.0521771823312118,-0.38786887676065,-0.0671383388858877,-0.00495693917412788,-0.00174293130545634,-3.67648923534624e-18,-4.24485878708135e-20
0.948505401296186,0.678711964475528,1.00080251915577,0.99743502698194,0.935253064875695,1.01104106032462,1.01030639447138,0.948505401296186,0.989079512640323,1,1.00012788555017,1.00244081891211,3.53280978206173,3.93584841031384,0.892191506470434,0.910042010428593,0.0439222127526806,0.0032087922489154,0.0410145823284919,0.995853883105815,-0.0984192014729121,-0.0528677765829177,-0.387558439431095,-0.0669381325696355,-0.00415473937059298,-0.0025682681949405,-3.0933714020561e-18,-3.0582806740179e-19
0.947199271910284,0.679102764542994,1.00130973445995,0.995839837514579,0.935618549213472,1.0116355061478,1.01043057500531,0.947199271910284,0.988498314153969,1,1.00022173400883,1.00401829912729,3.58574496108717,3.9697969671034,0.894201921522702,0.906777096035522,0.046273352145765,0.00523552813215516,0.0415062054552326,0.997158200553657,-0.100704193605292,-0.0542457054464681,-0.386982885063157,-0.0665474359233377,-0.00284585376144077,-0.00416884002405527,-4.55630736350789e-18,-6.73661688027926e-19
0.948053956449415,0.678971339414695,1.00098192134739,0.996914358499377,0.935413591217578,1.01125275142032,1.01035441945243,0.948053956449415,0.988872461662993,1,1.00023806991691,1.00299565471284,3.55100097719287,3.94737352283478,0.893012420473761,0.908891183289566,0.0447596454997696,0.00392576490048211,0.0412047176211346,0.998137335879399,-0.0973941987101992,-0.0533438290434398,-0.38717638707926,-0.066766511607164,-0.00186440378322658,-0.00309041184418836,-7.38993308399325e-18,-3.62449755302799e-20
0.949355425743099,0.678564118256259,1.00047516750911,0.998546575011612,0.935044784800761,1.0106582063288,1.0102275006861,0.949355425743099,0.989454193017943,1,1.00019588073327,1.00143710645213,3.49919422540607,3.91404648726754,0.890939376502017,0.912159104898141,0.042407232200512,0.00190021919196945,0.0407022146626243,0.998611618856309,-0.0933301811010038,-0.0519720185164171,-0.387776285038289,-0.0671608533043744,-0.00138934623560418,-0.0014544822173476,-5.48120038356894e-18,4.56803369565886e-19
0.95054712465807,0.678063082051987,1.00000594130246,1.0000622551921,0.934672126680579,1.01010566855521,1.01010280122144,0.95054712465807,0.98999543423588,1,1.00014692344178,1.00001782563299,3.45295753819463,3.8843002493756,0.88885449046321,0.915188986937244,0.0402197909192221,2.37651421809539e-05,0.0402084363227993,0.998617551924657,-0.0900080964223267,-0.0507175389296313,-0.388514923579699,-0.0675594769300136,-0.00138340455132852,6.22532547177356e-05,-2.58180141867821e-18,6.75666090509325e-19
0.951554300882723,0.677582220667128,0.999606651473128,1.00136785275885,0.934341603033734,1.00963438899485,1.00999238899506,0.951554300882723,0.990457546754236,1,1.00012076123576,0.99882777734994,3.41477269426169,3.85968576966596,0.886993456817577,0.917771966102001,0.0383530968107871,-0.00157370335872936,0.0397711806518595,0.998224746940953,-0.0875831457649974,-0.0496585216437704,-0.389224349996142,-0.0679131656704743,-0.00177683037706021,0.00136691810062724,1.10587436273588e-19,7.5051600339665e-19
0.950912557162608,0.677833159199413,0.999859375072862,1.00051397558274,0.93453688635725,1.00993212935088,1.01006086856764,0.950912557162608,0.990165547687404,1,1.00009183942026,0.999579130522539,3.43898381814195,3.87537684066692,0.888132022656104,0.916134062415755,0.0395325197590384,-0.00056253924207594,0.0400423798441136,0.998084371597667,-0.0895100334663169,-0.0503331680972281,-0.388854069672816,-0.0677041803151175,-0.00191746549619516,0.000513843543176882,2.42979460347357e-18,1.72999329907399e-19
0.950585950624049,0.67793861579444,0.999987156571325,1.00007823912382,0.934630175165705,1.01008236410784,1.01009446637995,0.950585950624049,0.990018275238169,1,1.00006888068316,0.999961478024874,3.45142443444457,3.88345083157222,0.888684492077693,0.915305978320262,0.0401275046744573,-5.13740406762566e-05,0.0401754302740412,0.998071552774354,-0.0904271760980723,-0.0506766938705892,-0.388698501874521,-0.0676043616007864,-0.00193030907180712,7.82360633092368e-05,9.13004041693294e-19,-2.62495639013391e-20
0.950873919703488,0.677795395736457,0.999872877146875,1.00044625232174,0.934534067610943,1.00994745690966,1.01006289000599,0.950873919703488,0.990150520342852,1,1.00005274326113,0.999619453159354,3.44042970641619,3.87638066508495,0.888150669505922,0.916044424051691,0.0395932265964916,-0.000508523717152024,0.0400503850547725,0.997944675011609,-0.0897478570641451,-0.0503738009970934,-0.38890978349041,-0.0677071964986632,-0.00205743999985839,0.000446152780785891,1.38980602706273e-19,1.03361119097098e-19
0.950926776291218,0.677756367893103,0.999851483407965,1.00051009103082,0.934512915899247,1.00992206029724,1.0100565718658,0.950926776291218,0.990175419763271,1,1.00004107200391,0.999555571317718,3.43841365943783,3.87509965256581,0.888040430016064,0.916182197523811,0.0394926394457577,-0.000594110461637734,0.0400253641919902,0.997796463590216,-0.0897459954210802,-0.050318215065104,-0.388967366211216,-0.0677298302292223,-0.00220596767834953,0.0005099609786184,7.92703363819826e-19,8.66407487121151e-20
0.951854214336211,0.67733808353942,0.999484325553001,1.00173154170512,0.934215379736832,1.00948883015825,1.00995499714937,0.951854214336211,0.990600361397946,1,1.0000496390608,0.998466382998515,3.40351962589164,3.85253988751796,0.886337792383967,0.9185603840424,0.0377763759656299,-0.00206322914194694,0.0396230901670795,0.997281924753853,-0.0876693953801407,-0.0493433859844319,-0.38958473133652,-0.0680482690704177,-0.00272177504810256,0.00173004431533127,9.06103691306233e-19,4.42701877909403e-19
0.952116734624099,0.677226826087605,0.99938050495236,1.00208503311747,0.934133165374475,1.00936633747253,1.00992613719607,0.952116734624099,0.990720576562683,1,1.00006436966091,0.998160812637767,3.39376910265241,3.84621020632231,0.885856868382449,0.919234154348736,0.0372909816393767,-0.00247874678104785,0.0395087864631826,0.99666411220214,-0.0875558345163318,-0.0490676217196357,-0.389749009885891,-0.068136277633251,-0.00334146260158355,0.00208286245468017,3.07583595059022e-18,3.95182855998719e-19
0.951484358259902,0.677527747233247,0.999631567070447,1.00124800201162,0.934340315049369,1.00966286037374,1.00999666780903,0.951484358259902,0.990429616934283,1,1.00005779371562,0.99890156758518,3.41736185810755,3.86147098141884,0.887041966819247,0.917606949735735,0.0384658940086933,-0.00147400302337198,0.0397881265521823,0.996296907772001,-0.0896960983587098,-0.0497320282540302,-0.389304748908833,-0.0679145441309605,-0.00370996500148621,0.00124722390830429,3.70376283859912e-18,3.29439695225085e-20
0.951536194316128,0.677497988424393,0.999610834706929,1.00131447747209,0.934321927060844,1.00963832528333,1.00999072324808,0.951536194316128,0.990453685237139,1,1.00005399629254,0.998840161853633,3.41541401195488,3.86021917898871,0.886940599433069,0.917741013113797,0.0383686917050831,-0.00155696387086231,0.039764583578802,0.995909182936456,-0.0899392488192606,-0.0496775503187795,-0.38934867336801,-0.0679342246098461,-0.00409920656844028,0.00131361430343723,2.21689690892028e-18,8.19434498758312e-20
0.951034587211325,0.677712016189284,0.999808975930497,1.00065182833412,0.934479496461485,1.00987196841921,1.01004504328419,0.951034587211325,0.990224534662327,1,1.00004302544704,0.999428780837773,3.43432355052437,3.87245460672617,0.887848170252765,0.916457426617974,0.0392942355128423,-0.000764169224336641,0.0399797087261893,0.995718940083701,-0.0915299131950908,-0.0502048466428381,-0.389032808215421,-0.0677655923145166,-0.00429024958139882,0.000651615986894904,2.33498104778619e-18,-1.07680480389113e-19
0.950442518767624,0.677945828459241,1.00004199076521,0.999875763795367,0.934660371414937,1.01014639293057,1.01010762158583,0.950442518767624,0.989955522251048,1,1.00003241214371,1.00012606215251,3.45689842101189,3.88705030324502,0.888889191054342,0.914949196751448,0.0403810554547334,0.000167959540329364,0.0402275248872645,0.995760751138304,-0.0931349977410314,-0.0508275930530538,-0.388687862498671,-0.0675720538891234,-0.00424825992189135,-0.000124243922582801,1.15787971943606e-18,-2.61293701120823e-19
0.950563205929398,0.677885871337462,0.999994119462028,1.00002896404588,0.934620104221536,1.01008989280392,1.01009445643687,0.950563205929398,0.990010896144848,1,1.00002430973155,0.999982360042997,3.45226808939262,3.88407563686418,0.888666644329348,0.915258358862113,0.0401573187519384,-2.35222168699777e-05,0.0401753908996545,0.995754895530676,-0.0928030345369568,-0.0507006211870458,-0.388776306096447,-0.0676151369818801,-0.00425414042620903,2.89636264309354e-05,-2.20687831800573e-19,-8.62075549774363e-20
0.950493923770999,0.677905533412308,1.00002112755025,0.999936263183277,0.934639150627289,1.01012161095384,1.01010144451454,0.950493923770999,0.989979809478142,1,1.0000182688977,1.00006340530716,3.454918317553,3.8857974780195,0.888780678143833,0.915083314929603,0.0402829220356385,8.45093129575956e-05,0.0402030637713025,0.995775933420363,-0.0929731763249983,-0.0507735092091284,-0.388747301296287,-0.0675947584174317,-0.00423301309728059,-6.37388479997649e-05,5.14504809970765e-20,-6.88979631477757e-20
0.949683492409148,0.678213342289915,1.00033928573806,0.99889067707807,0.934883490157032,1.0104959565417,1.01018535028399,0.949683492409148,0.989613064308405,1,1.00002206611804,1.00102376187185,3.4862495881535,3.90601134652976,0.890172328625494,0.913026791442823,0.0417650255912513,0.00135691296086878,0.0405353165945962,0.996113786571735,-0.094883834493017,-0.0516265130416363,-0.388293345928008,-0.0673333665772742,-0.00389378483162633,-0.00110993867596211,-1.13219330306701e-19,-3.43841969881352e-19
0.949687701516029,0.678215781832945,1.00033776409063,0.998897315534906,0.934883333986164,1.0104942107241,1.0101850737898,0.949687701516029,0.989614774049519,1,1.00002485073369,1.00101914379619,3.4860872629268,3.90590155419752,0.890168957776941,0.913036785005373,0.0417581148505439,0.00135082843178816,0.0405342217681833,0.996450238575603,-0.0945351813942165,-0.0516220809358093,-0.388289749082296,-0.0673335336292974,-0.00355607721176959,-0.00110329286857163,-1.97055335947312e-18,-1.96262991831139e-19
0.949738239112923,0.678199931972932,1.00031804578564,0.998962814719004,0.934869014726734,1.01047105438844,1.0101800164895,0.949738239112923,0.989637452431911,1,1.0000260088475,1.00095932388277,3.4841190783234,3.90462955205096,0.890086122050996,0.913164260830289,0.0416664503986455,0.00127198103804035,0.0405141964853335,0.996767155817381,-0.0940775786370096,-0.0515688676583626,-0.388313119164322,-0.0673488503011919,-0.0032380814779236,-0.00103772352953614,-1.95876109127057e-18,-1.04347144363875e-19
0.94977067463339,0.678189037281595,1.00030536623868,0.999004679158726,0.934859625753164,1.01045615562114,1.01017673971759,0.94977067463339,0.989652044233584,1,1.00002630671407,1.00092087892061,3.48285668287018,3.90381447504204,0.890032221927366,0.913246210413051,0.0416074724560196,0.00122127863785851,0.0405012214685251,0.997071535231109,-0.0936825205592314,-0.0515347163430689,-0.388329183326253,-0.0673588933966368,-0.00293276142636401,-0.000995816501732349,-1.84241116762181e-18,-6.42791953799917e-20
0.949425781140332,0.678315728799684,1.00044049693421,0.998565175473648,0.934962464000538,1.01061503296712,1.01021186866766,0.949425781140332,0.989496462447453,1,1.00003384922263,1.00133145997565,3.49633040202673,3.91249361085047,0.890613123080219,0.912373632127816,0.0422363561805192,0.00176160017961038,0.0406403191836957,0.997510742846718,-0.0941980402678171,-0.0518979135193254,-0.388142394066019,-0.0672488961093386,-0.0024923610483523,-0.00143585487251648,-1.76804498379445e-18,-1.88754588923341e-19
0.950046039255834,0.678092599884579,1.00019756383722,0.999360551996503,0.934778839806045,1.01032942463588,1.01014866787943,0.950046039255834,0.989776181520576,1,1.00002826100902,1.00059468854257,3.4721732058304,3.89691689916616,0.88956910335126,0.913943052965967,0.0411057627290795,0.000790177346543793,0.0403900638172497,0.997707815053509,-0.0922818294538747,-0.051244831923005,-0.388471391430056,-0.0674453119014102,-0.00229481615871229,-0.000639652536754671,-2.54876036072478e-18,1.20588454321559e-19
0.949629633852428,0.678243725908745,1.00036072960317,0.998825272809372,0.93490247069773,1.01052128532717,1.01019125064908,0.949629633852428,0.989588259590067,1,1.00003068107124,1.00108886576079,3.48835580327859,3.90735464146727,0.890273103637475,0.912888742481104,0.0418652871203548,0.00144265844644487,0.0405586800090883,0.998067718150462,-0.0930754109563518,-0.0516832264401577,-0.388248547982684,-0.0673130643085053,-0.00193415140525972,-0.00117541772339716,-1.1358878344525e-18,-1.16421539660672e-19
0.947932004428074,0.678802945652759,1.0010227797573,0.996700073114529,0.935391256709134,1.01129840697031,1.01035839199532,0.947932004428074,0.98882781839075,1,1.00009905908949,1.00312251362445,3.55582769029238,3.95074085852886,0.89300861474826,0.908619600545613,0.0449402317945197,0.00408903543390617,0.0412204448669352,0.999088524771604,-0.0967405287730434,-0.0534724680542118,-0.387424411700216,-0.0667903887292008,-0.00091189225249681,-0.00330538364873634,-2.08673467950108e-18,-7.01866336208175e-19
0.947771554502988,0.678921274063403,1.0010873230592,0.99652623465045,0.935455532436537,1.01137481802198,1.01037627516191,0.947771554502988,0.988753109833223,1,1.00016089748718,1.00332322899736,3.56236486917885,3.95484068796727,0.893321670106663,0.908207051198496,0.0452424518465037,0.00434693864353468,0.0412912433034989,1.00017485855983,-0.0961079046579313,-0.0536417375791293,-0.387250126163695,-0.0667216777169132,0.000174843786527681,-0.00347981285557882,-5.86184769252798e-18,-4.52020852418877e-19
0.948304029390621,0.678831531785109,1.00088268714045,0.997202902773608,0.935325730894485,1.01113570915661,1.01032802938854,0.948304029390621,0.988986927826431,1,1.00017834847203,1.00268833364881,3.54090400495457,3.94097433504594,0.892562510565904,0.909527748591614,0.0442966572990632,0.00352919562241697,0.0411002380786625,1.001057699842,-0.0937725549355671,-0.0530800976106572,-0.387382300023853,-0.0668604404826391,0.00105714217945714,-0.00280101638146648,-6.17064683714559e-18,-5.95966609064032e-20
0.950375501838109,0.678114220480397,1.00007291016117,0.999833806452905,0.934719979942551,1.0101843369976,1.01012016150276,0.950375501838109,0.989918338021818,1,1.00013426106709,1.0002190017478,3.45953384049003,3.88856805158762,0.889138828552639,0.914755135143695,0.0405313043620991,0.000291630022655079,0.0402771823161819,1.00113068708738,-0.087968812668966,-0.0508981066852997,-0.388439508637528,-0.0675082803904456,0.00113004837761206,-0.00016620735153078,-4.96864278856866e-18,7.7677501109041e-19
0.950863475542078,0.677867854036194,0.999879189808544,1.00045422884319,0.934556100734702,1.00995563467643,1.01006667109425,0.950863475542078,0.990142502941485,1,1.00010159904457,0.999638311682532,3.44085581948251,3.87656822310774,0.888232920799443,0.916006399684259,0.0396256153448201,-0.00048326994278411,0.0400653587028016,1.00100974032681,-0.0867226964291536,-0.05038478482354,-0.388802885633897,-0.0676836201620714,0.00100923085687942,0.000454125712502419,-2.95219044046847e-19,5.7649372170582e-19
0.950060443268751,0.678158032785042,1.00019418422881,0.999401612103327,0.934794044829679,1.01032621858993,1.01014991735369,0.950060443268751,0.989779322349673,1,1.00007909527712,1.00058448184889,3.47164746944801,3.89648582387814,0.889610703285618,0.913967843565656,0.0410930696491174,0.000776661559847027,0.0403950115012658,1.00120412056801,-0.0887564925949556,-0.0512296707228388,-0.388374901432972,-0.0674290461420265,0.00120339627217638,-0.000598567002187382,8.06872512261764e-19,-6.29235664181889e-21
0.949932203938008,0.67818373246402,1.00024377976678,0.999229323847846,0.934826367753037,1.01038431748225,1.01016227144994,0.949932203938008,0.989722408294517,1,1.00006378119405,1.00073438250413,3.47660501546684,3.89971268961927,0.889808910956634,0.91364638665801,0.0413230833375352,0.000975000311288738,0.0404439310389993,1.00144819377417,-0.0888645193713438,-0.0513646596003285,-0.388337005915382,-0.0673944692630107,0.00144714627461155,-0.000770973275657049,-1.06295043286917e-18,-7.01990998639815e-20
0.950208561126626,0.678060624766409,1.00013471199944,0.999579938446865,0.934738045338439,1.01025579393016,1.01013298024365,0.950208561126626,0.989848319588669,1,1.00004922075209,1.00040506338876,3.46590850252972,3.89283589456404,0.889317558057872,0.91435059136275,0.0408142404664283,0.000538811730185537,0.04032794324384,1.00158310080475,-0.0879593521523118,-0.0510737795992327,-0.388518547199115,-0.0674889535199764,0.00158184908652954,-0.000420149803633077,-1.36899585384059e-18,5.36273157948483e-20
0.949356365503735,0.678364661753095,1.00046843263222,0.998484735250039,0.934989625280931,1.01064812621332,1.01021979943805,0.949356365503735,0.989464061791851,1,1.00005297518354,1.00141657673248,3.49906525305358,3.91422307440784,0.890751340011171,0.912194308069149,0.0423673366598249,0.00187329229355454,0.0406717214442922,1.0020522746096,-0.0898520716078412,-0.0519710289025464,-0.388070259167969,-0.0672198460530844,0.0020501720965902,-0.00151641392444259,-7.46179212881113e-19,-3.07543286465396e-19
0.949514547205797,0.678311792784736,1.00040664422109,0.998686903234103,0.934943897100767,1.01057554757764,1.01020395321528,0.949514547205797,0.989535124234411,1,1.00005186590618,1.00122842353393,3.49286616633699,3.91022606630594,0.890490964258213,0.912593349329754,0.0420800705080649,0.00162624657965227,0.0406089773307038,1.0024597529722,-0.0890081572979607,-0.0518044240643596,-0.3881481970788,-0.067268754602888,0.00245673322025004,-0.00131395963175137,-2.6916509020962e-18,-1.25281085969934e-19
0.950822610841059,0.677799164297769,0.999892543451129,1.00037353566942,0.93454519258842,1.00997044131671,1.01006768122698,0.950822610841059,0.990127986986184,1,1.00003967936806,0.999678217708125,3.44237442885621,3.87765989593333,0.88822571086706,0.915916408601271,0.0396842576543063,-0.000429849277521404,0.0400693589631244,1.00235203217135,-0.0854809046182479,-0.0504277622003558,-0.388904223443013,-0.0676952922485314,0.00234927042129153,0.000373465922329155,-2.33252842089579e-18,4.41359937455166e-19
0.950729098741827,0.67782533525278,0.999929002308927,1.00024741134756,0.934570792887024,1.01001326392225,1.01007715315099,0.950729098741827,0.990086007468676,1,1.00003009658611,0.999787263457363,3.44593245061651,3.87997460236328,0.888380221049983,0.915679951834209,0.0398538535184341,-0.000284000837910273,0.0401068688510555,1.00228086752895,-0.0858101024606647,-0.0505261157909337,-0.388865612038358,-0.0676678992494848,0.00227827027139304,0.000247380746421065,6.63532641125799e-19,1.95742659944997e-19
0.950488703898488,0.677913688193924,1.00002337684094,0.999931405311375,0.934642425808568,1.01012432554932,1.01010223018271,0.950488703898488,0.989977149018956,1,1.00002261795528,1.0000701582863,3.45512104533552,3.88592052876865,0.888795499864262,0.915069018485968,0.0402936715997045,9.35062756232706e-05,0.0402061750145932,1.00230429767242,-0.0864541395769098,-0.0507790009689935,-0.388735271989738,-0.067591254204149,0.00230164687480516,-6.85970413485707e-05,4.39490839378406e-19,1.19049781844718e-20
0.950456572196318,0.677918846044397,1.00003577395294,0.999887224793885,0.934650167392216,1.01013884050095,1.01010531279942,0.950456572196318,0.989962923776514,1,1.00001706272916,1.00010738703776,3.45634992809769,3.8867238530251,0.888844609408162,0.91498851558312,0.0403511490674211,0.000143093257790825,0.0402183821431417,1.00234015403568,-0.0865063448046788,-0.0508128069800629,-0.388727663491712,-0.0675829713023297,0.00233742017142852,-0.000112781565716695,-1.21848644286136e-19,-8.07931018920462e-21
